40.94086021505376,0.04735895326539071,AplasiaHypoplasia of the earlobes
40.716577540106954,0.04760912160713394,Atherosclerosis of aorta
40.716577540106954,0.04760912160713394,Sudden death
40.716577540106954,0.04760912160713394,Arcus juvenilis
40.716577540106954,0.04760912160713394,Arcus Senilis
40.494680851063826,0.047859257096860446,Otitis Media
40.494680851063826,0.047859257096860446,Rhabdomyolysis
40.494680851063826,0.047859257096860446,Fasciculation Tongue
40.27513227513227,0.048109359735481035,Breast Neoplasms Male
40.27513227513227,0.048109359735481035,Agammaglobulinemia
inf,0.04825971733476602,Frontal bossing
40.05789473684211,0.04835942952114601,Excessive daytime somnolence
40.05789473684211,0.04835942952114601,Congenital bronchogenic cyst
40.05789473684211,0.04835942952114601,Vascular abnormalities restricted to skin
40.05789473684211,0.04835942952114601,Hypoketotic hypoglycemia
39.84293193717277,0.04860946645545569,Reduced prothrombin activity
39.84293193717277,0.04860946645545569,Complex partial seizure with impairment of consciousness
39.84293193717277,0.04860946645545569,Complex partial seizures
39.630208333333336,0.048859470536891936,Candidiasis Chronic Mucocutaneous
inf,0.04888095954999682,Splenomegaly
39.41968911917098,0.04910944176669883,Thrombophilia
39.41968911917098,0.04910944176669883,Peripheral demyelination
inf,0.04916465578362354,Hearing Loss Partial
inf,0.04916465578362354,Congenital deafness
inf,0.049278364123420855,Neoplasm Invasiveness
39.21134020618557,0.04935938014475442,Varicocele
39.21134020618557,0.04935938014475442,Fibroadenoma of breast
39.21134020618557,0.04935938014475442,Glaucoma OpenAngle
39.21134020618557,0.04935938014475442,Abnormal lactate dehydrogenase activity
39.00512820512821,0.0496092856702475,ESR raised
inf,0.04979167699607876,Feeding difficulties in infancy
inf,0.049848875935852244,Deafness
38.80102040816327,0.04985915834442649,Abnormality of body height
38.80102040816327,0.04985915834442649,Increased female libido
